        
62953	5964	62982
62847	6034	62982
65191	6517	66705
65192	6575	67040
23982	6254	65189
39174	2673	39375
39172	2636	39180
39375	2673	39380
39165	2635	39173
52848	4616	53293
27853	4635	53565
53087	4588	53293
27855	4710	53566
27852	4588	53087
34428	1907	34433
34433	1907	35062
25319	1795	34426
25328	5672	60528
34434	1908	34437
25318	219	25327
25320	1796	25325
25325	1796	34432
26024	4176	47299
26025	5768	61958
26022	334	26030
26026	5854	26031
61113	5751	61860
25630	3218	44034
25633	5757	61860
25623	3218	25630
25622	273	25632
25626	5751	60679
26461	4916	56028
26459	3530	44516
42090	3033	42665
27180	3388	40773
28127	785	28131
28126	784	28752
27177	667	28125
27172	667	27177
27170	517	27179
27181	3574	45042
24755	3116	43314
24758	6013	62972
24747	130	24756
24751	6013	24758
59644	5898	61277
26101	4211	49658
26102	5474	59643
26095	5474	26102
26092	345	26100
52665	4580	52696
52696	4580	53247
24418	4619	53247
29001	828	29008
29009	937	29620
29003	936	29613
29007	829	29013
28363	829	29007
24339	6480	65216
24337	4276	47173
48258	4128	50315
27789	4644	53652
27788	4591	53264
27791	4708	53654
52706	4583	53264
27790	4683	27797
27786	614	27795
28019	3860	48651
28022	4595	52483
28012	3860	28019
28011	649	28021
26952	3912	49067
26944	482	26954
26945	3912	26952
26955	4959	55750
65105	6271	65357
66284	6489	66808
24279	3735	47479
24281	6472	66808
54746	4874	55694
34822	1867	34829
34824	1975	35444
34830	1976	35450
34186	1867	34822
34828	1868	34834
46926	4159	50529
48658	4112	50529
28933	816	28940
28294	816	28933
28286	699	28293
26740	4934	56164
28450	843	29090
28448	729	28454
29090	843	29097
26739	729	28448
26731	446	26738
26734	4934	26740
27324	749	28559
32998	1580	33003
32683	1533	32996
32997	1579	33254
33003	1580	33259
33256	1618	33260
33261	1619	33264
36370	2228	36374
35832	2138	36368
36374	2228	36883
36369	2227	36878
36880	2311	36884
35826	2138	35832
59673	5619	60981
61281	5797	62128
25651	5797	61281
25648	3033	42666
35776	2129	35782
35195	2031	35774
35782	2129	36316
40424	3307	43883
27124	3240	43248
27120	508	27129
27122	658	27127
27121	657	28070
27127	658	28074
28072	775	28075
27115	657	27121
27113	507	27123
38897	2631	39143
39143	2631	39148
38889	2586	38896
38891	2630	39137
38895	2587	38902
39145	2668	39348
40606	3035	42679
40608	3402	42680
26071	4378	49280
26072	5837	62312
44248	3347	44809
34007	1835	34012
34012	1835	34646
25206	3251	44250
34006	1834	34639
25204	1717	34005
60064	5593	60741
60067	5869	60772
38113	2508	38462
38114	2509	38119
37744	2449	38112
38119	2509	38468
38120	2510	38125
52502	4503	52717
52503	4537	52714
27868	3871	48747
27870	4342	50408
27867	627	27878
27869	4093	27877
27879	4703	53607
48434	4436	52177
50291	4433	52178
61189	5861	62420
52177	4436	52192
26008	5895	62420
26006	4453	52192
26707	723	27712
26852	601	27713
27712	723	28417
26705	467	26854
27704	601	27711
27708	4398	27713
35657	2105	35662
35058	2010	35655
35052	2010	35058
35059	2011	35063
34427	1906	35057
28205	799	28840
28206	800	28211
28211	800	28847
27266	3027	42615
27264	682	28204
27268	3501	42616
28212	801	28215
27263	533	27273
27265	683	27271
40981	3520	43976
25677	3520	40981
25679	5628	60554
33916	1818	33923
25103	1700	33914
25104	1701	25109
25102	181	25111
25105	3011	42483
25112	3212	42481
25366	1804	34478
34480	1916	34485
34485	1916	35114
25372	1805	34484
34486	1917	34489
25368	5626	61037
25365	228	25374
25367	1805	25372
52664	4563	53147
27660	4039	50045
27659	714	28368
27655	4039	27660
27652	592	27658
28361	713	28369
28370	830	29012
28368	714	28373
27654	713	28361
28149	789	28153
27199	671	28147
27201	3243	44194
27200	672	27205
27198	522	27207
27193	671	27199
27191	521	27202
52572	4517	52832
27841	4686	53942
27840	4599	52832
36741	2288	37214
37216	2367	37221
37221	2367	37669
36736	2288	36741
36742	2289	36747
36514	2254	37014
36512	2165	36520
36507	2164	36513
37014	2254	37020
33929	1819	34553
33930	1820	33933
25116	1702	33928
33924	1819	33929
33933	1820	34558
25117	1703	25121
25115	183	25124
25108	182	25118
25110	1702	25116
32356	1481	32359
31975	1421	32354
32355	1480	32694
31970	1421	31975
32350	1480	32355
32696	1536	32700
28440	841	29078
28433	840	29071
28431	726	28439
25056	4087	48594
25063	6027	63366
25055	3854	25061
25054	172	25062
61624	5798	62132
25982	3898	48961
25984	5712	61625
25986	5871	61626
25985	5826	25991
25981	328	25989
27817	4706	53834
27814	4575	53222
59121	5730	61254
59923	5726	61707
26148	5502	59925
26146	3701	47144
26141	5502	26148
26137	352	26147
25784	3512	45645
25780	5572	60589
25777	296	25786
25779	3512	25784
25778	3074	42976
42300	3181	43180
55161	5093	56329
55159	4978	56478
46691	3935	49255
27053	4275	49948
27055	5085	55727
27044	496	27054
27046	4275	27053
27052	4026	27059
27051	497	27061
61339	5933	61905
25927	5360	58118
25928	5668	61338
26666	3102	43209
26668	4978	56479
25882	5579	60646
25879	312	25889
25883	5708	25891
46588	4251	51335
46585	3837	48440
56315	5226	57598
54525	5177	57598
54522	4941	56220
26654	3064	42896
55058	4955	56331
26657	5237	57194
56329	5093	57194
26645	431	26655
26650	5237	26657
29746	960	29753
29149	960	29746
29141	852	29148
29147	853	29154
55431	5035	56850
54154	5035	55431
41099	2955	41984
25698	2955	41099
25699	5619	60982
25727	5570	60574
25731	3073	42969
25724	288	25733
25725	3073	25731
25726	3345	42968
25734	5627	60572
59716	5913	62141
25903	5415	58522
25904	5800	62141
48509	4339	49911
49738	4310	51318
27093	4968	56416
27091	4248	51318
40904	3435	44759
26244	3339	44759
26246	5340	58641
58165	5308	58419
55662	4940	56214
24345	6257	65217
24343	4036	50018
24338	6257	24345
24335	67	24344
47580	4291	51018
51018	4291	51542
47583	4438	51543
63693	6101	64053
24377	3995	48568
65785	6439	66619
24379	6439	65785
50654	4450	52018
48435	4450	52191
25997	4436	52191
24717	4371	49048
24714	125	24724
24718	6097	24725
24725	6097	64033
24098	3130	42530
23927	6533	24114
24111	3231	24497
23924	45	24206
23926	6174	24205
23923	31	24110
23925	90	24499
24498	6161	64426
24205	6174	63974
24086	3427	42257
65444	6415	66484
24088	6438	66484
65334	6451	66092
23987	3344	41645
65190	6488	66899
23989	6488	65190
64997	6455	66704
23975	3449	40914
23976	6454	66704
25037	6014	63066
25035	4455	48562
25028	4455	25035
25026	168	25036
63784	6129	64251
24544	6148	64251
24541	3001	42389
24619	5983	63141
24621	6132	24628
24618	110	24625
24622	6147	64268
34378	1844	34695
34377	1786	34382
24998	1786	34377
24996	164	25006
27941	638	27949
27945	4554	27951
27943	3535	42335
27944	4516	52824
34677	1949	35301
34672	1949	34677
34034	1840	34039
34033	1839	34670
25235	3460	43266
25232	1722	34032
28460	731	28465
26750	731	28460
28462	845	29101
26746	5081	26752
26743	448	26749
26752	5081	54768
26745	730	28453
28453	730	28461
26748	449	26755
26751	4780	26757
25252	3555	43225
34051	1842	34685
34052	1843	34055
34687	1952	34692
25245	1725	25249
25243	205	25251
25249	1725	34050
34046	1842	34051
34692	1952	35320
34055	1843	34691
25244	1724	34044
25507	4109	50505
25503	253	25510
25506	4108	25512
25505	1744	34145
25511	1745	34151
34151	1745	34156
34153	1861	34787
34145	1744	34152
28992	826	28998
28997	827	29002
28348	710	28353
28354	827	28997
28350	826	28992
27635	710	28348
27636	3839	48459
27637	4308	48457
27633	589	27641
27638	4393	27643
28342	709	28349
27627	588	27634
27630	4308	27637
63630	6159	64417
24610	6185	64417
24608	6000	62997
37888	2474	38261
38261	2474	38268
37886	2409	37893
37881	2408	37887
37883	2473	38255
34853	1980	35476
34847	1979	35470
34845	1871	34852
28476	848	29119
28474	734	28479
28469	733	28475
26764	733	28469
26771	5172	56805
26769	734	28474
26758	5172	26765
26754	450	26763
26765	5172	26771
26762	451	26768
66414	6479	66848
25518	4108	50506
25517	1746	34155
25509	254	25516
25512	4108	25518
34155	1746	34162
25519	4309	25524
25515	255	25522
25523	1747	34161
28026	4400	49102
28027	4577	53232
52367	4572	52780
34458	1912	34462
25346	1800	34456
25342	5767	61952
25340	1799	34449
25341	1800	25346
25339	223	25348
48499	4255	51357
67002	6538	67136
48501	4445	52221
24236	4445	51357
24238	6577	67136
52587	4535	52823
52586	4516	52825
52591	4600	53080
52353	4492	52533
52837	4589	53297
24486	4518	52838
27916	3079	43016
27919	4602	53297
41950	3414	43015
41948	3263	44319
43015	3414	45180
23937	6320	65804
23931	3495	45180
24459	4507	52749
24451	84	24461
24452	4507	24459
41863	3337	44747
42505	3365	44747
27930	4552	53080
27928	3024	42587
27829	4672	53732
27826	4539	52995
27825	620	27833
27828	4655	27834
24425	6300	65621
24417	4580	24424
24416	79	24427
34108	1737	34115
34110	1853	34739
34745	1854	34751
25465	1737	34108
34116	1854	34745
25467	4077	49728
30141	1028	30147
29575	1028	30141
30143	1123	30675
60710	5722	61685
34414	1904	34417
34413	1903	35038
34417	1904	35044
25303	1792	34412
25300	5836	61685
34407	1903	34413
25297	1791	34405
28772	897	28777
42142	3574	45335
28142	787	28770
27194	3444	45335
28143	788	28148
28148	788	28776
27192	670	28141
55215	4904	55944
26485	3402	43591
26487	5190	55944
27508	774	27516
27109	3107	43247
27114	567	27516
27106	506	27117
27107	567	27114
28381	716	28387
27670	716	28381
27671	3892	48915
27672	4315	48914
27673	4366	27678
27668	595	27676
27666	4315	27672
27663	594	27669
28251	808	28888
28244	691	28250
27528	3972	49550
28246	807	28560
27527	691	28244
27525	570	27532
27529	4105	27534
28560	807	28565
27520	569	27526
27522	3972	27528
25685	5564	60519
25682	282	25692
25684	3311	25691
48204	3946	49340
28087	777	28711
28713	887	28717
28717	887	29349
28081	777	28087
28712	886	29344
28170	793	28174
28169	792	28799
27224	675	28168
27216	525	27226
27218	675	27224
27225	676	27229
27223	526	27232
27231	2974	42147
55237	5009	56682
55966	5119	56682
26554	5119	55966
44559	3576	45845
41685	3558	45845
49514	4374	50683
27079	3967	49512
27082	5168	55287
32790	1498	32796
32455	1498	32790
32792	1550	33088
32797	1551	33094
32453	1439	32460
33943	1823	33949
25136	3545	43428
33949	1823	34578
25133	1705	33941
25134	1706	25139
25132	186	25141
33950	1824	33953
25139	1706	33948
47151	4002	49775
48975	4152	49775
24776	3040	42248
25288	5722	61684
25286	1789	34395
25285	213	25294
25287	1790	25292
25292	1790	34401
34403	1902	34406
34397	1901	34402
34402	1901	35029
34396	1900	35022
25223	3109	43265
34023	1838	34029
34029	1838	34664
25222	1721	25227
25220	201	25229
25227	1721	34028
25221	1720	34021
34030	1839	34033
28238	806	28242
28242	806	28555
27298	688	28236
27301	3533	43928
27299	689	27304
27297	539	27305
26847	689	28241
26846	539	27304
26450	466	26849
26452	3533	27305
40029	3575	43801
40028	3526	45717
28401	720	28409
28410	837	29054
27694	720	28401
28408	721	28413
27701	4206	50241
27692	599	27698
27695	4206	27701
27699	721	28408
31676	1374	32088
32088	1374	32095
29649	1041	30217
29647	942	29653
53864	4694	53990
53537	4694	53864
27883	4093	48866
52506	4613	53287
27810	4647	53675
27808	4587	53287
28545	861	29191
26834	5039	56873
28541	860	29187
28539	746	28544
26829	5039	26834
26826	463	26832
26833	746	28539
28532	745	28540
32256	1465	32261
32255	1464	32607
32609	1524	32614
31287	1232	31294
31289	1309	31727
31727	1309	31734
31281	1231	31288
27899	4718	53697
27897	4073	49163
32272	1468	32562
32562	1468	32631
32270	1407	32276
32275	1466	32618
33691	1680	33754
33754	1680	33821
33748	1668	33755
33816	1690	33821
33750	1690	33862
27582	3695	47081
27581	701	28299
27577	3695	27582
27574	579	27580
28299	701	28304
28301	817	28939
27576	700	28292
28292	700	28300
34635	1942	35264
35266	2045	35270
34636	1943	34640
34640	1943	35269
34001	1833	34634
26503	3041	42724
42726	3515	43473
26505	4877	55718
25697	2864	25705
25696	284	25707
25708	5654	60981
25705	2864	41100
54622	5139	56804
55524	5040	56880
55528	5184	57443
55526	5142	56810
27970	4576	52734
52652	4505	52734
27967	3014	42504
27966	642	27973
27969	4505	27975
26513	4945	56248
26512	3428	42725
26506	4945	26513
26502	410	26511
26781	5027	56804
26780	736	28485
26776	5027	26781
26773	453	26779
26775	735	28478
28485	736	28491
41673	2950	41937
41940	3341	43927
26058	4210	49665
26053	5657	26060
26049	338	26057
24646	6022	63288
24651	5962	62963
24644	114	24652
24647	6125	24653
24653	6125	64230
24648	6171	64231
26611	3080	43025
26608	5120	55959
26604	425	26612
26607	4906	26613
26606	3301	43613
55744	5194	56173
26990	4880	55741
26988	3959	49445
26979	487	26991
26980	3959	26988
26218	5304	58387
26208	363	26217
26211	5304	26218
40378	3197	43890
26257	3242	43890
26259	5384	58073
26258	5270	26264
26255	370	26263
54727	4913	55188
58265	5321	58515
58268	5406	58516
41074	3550	44934
25884	5844	60649
25881	5352	58424
25877	5844	25884
25874	311	25880
25875	5309	58426
25863	3364	44910
44040	3502	44910
25866	5845	62058
60657	5785	62058
26317	4979	56485
56486	5235	57038
26319	5308	58418
26180	5725	60665
26178	4443	50818
48659	4159	50818
55867	5039	56874
28522	743	28529
28524	857	29170
28530	858	29176
26817	743	28522
28528	744	28533
26824	5144	56874
41131	3589	43545
41129	3148	43118
41873	3530	43552
26469	5024	56433
26466	3149	43552
26593	4806	55039
26590	423	26599
26595	5250	26602
26600	3157	42761
27729	3228	44093
27730	3477	42436
27732	4645	27738
27727	605	27737
27738	4645	53659
26550	417	26558
26553	4907	26560
26619	3292	43024
26610	426	26618
26614	4924	26620
26613	4906	55957
25890	5664	25897
25887	313	25895
25888	5293	58291
25891	5708	61313
26399	3691	47046
26401	5287	58238
47042	3708	47215
26391	3691	26399
26390	392	26402
26392	3989	47045
26674	3272	43208
43208	3272	44375
55665	5132	56670
55666	5185	57395
26675	5132	57395
58440	5384	58794
26250	3197	43891
26252	5365	58794
48234	4256	50430
24670	3813	48232
24673	6180	63754
63754	6180	64073
24666	6180	24673
24664	117	24671
54719	5047	56074
56074	5047	56923
26691	3000	42381
26693	3478	42382
26694	4967	56409
56410	5171	57203
58389	5400	58899
26368	5386	58899
26361	5155	55809
26364	5386	26368
26359	387	26367
26231	2826	40735
26233	5314	58460
26225	5314	26233
26222	365	26232
26649	5130	55060
55060	5130	56575
26646	3161	43640
43641	3474	45160
27047	4878	55725
55728	5195	56178
27045	4020	49910
27038	4020	27045
27036	495	27048
48197	4248	50682
27085	4137	50682
27087	5133	57399
26241	5348	58640
26239	3435	40736
26234	5348	26241
26230	366	26238
24162	6127	64239
66670	6508	66679
24165	6508	66670
63632	6185	63811
24603	6134	64280
24601	5966	62996
24191	6140	63868
24182	43	24190
24185	6385	24192
24538	6129	64007
24536	3177	42387
24534	97	24543
24535	3001	24541
24793	5981	63124
24791	2989	42282
24794	6024	24797
24785	5981	24793
24782	135	24792
24790	136	24796
24306	4247	49617
24308	6367	65206
63041	6020	63322
34392	1900	34396
34391	1845	34702
25280	1788	34390
34386	1845	34391
25282	5828	62269
39342	2667	39349
39139	2667	39342
39344	2699	39519
39350	2700	39526
34682	1950	35307
34678	1950	34682
34040	1841	34045
34039	1840	34676
25240	3104	43224
34683	1951	34686
25238	1723	34038
34045	1841	34681
25529	1748	34166
34166	1748	34175
25531	4309	48449
25530	3838	48450
25521	256	25528
25524	4309	25531
25527	257	25535
25532	4421	25537
37191	2363	37197
37190	2361	37638
37192	2433	37648
37185	2361	37190
34132	1857	34763
34130	1741	34136
25490	4410	48460
34137	1858	34769
25487	1741	34130
25479	249	25486
25482	4410	25490
34135	1742	34140
25488	3839	48457
25485	250	25493
25489	4308	25495
25494	1742	34135
34018	1836	34652
34013	1836	34018
25218	3352	44249
34019	1837	34022
25210	1718	34011
25211	1719	25215
25209	199	25217
25215	1719	34017
31044	1270	31511
31513	1347	31518
31045	1271	31050
25042	3905	25048
25040	170	25050
25043	5971	63039
43426	3455	45385
43428	3545	45387
33889	1813	34521
34523	1923	34529
33884	1813	33889
33890	1814	33894
34529	1923	35156
31063	1274	31068
31062	1273	31528
31068	1274	31533
30553	1190	31061
31535	1351	31538
31530	1350	31534
25353	5696	61516
25352	1802	25357
25350	225	25359
25351	1801	34461
34470	1914	34473
34469	1913	35097
34463	1913	34469
25357	1802	34468
25660	5773	61991
59555	5797	61991
25657	3267	44346
25659	3585	45899
25647	277	25661
25649	3267	25657
28163	791	28793
28795	901	28800
28794	900	29421
28164	792	28169
27217	674	28162
66409	6524	66847
24250	6524	66409
24248	4072	49846
24287	4118	47482
24288	6489	66905
65325	6549	66905
24278	58	24286
24282	6489	24288
27822	4668	53833
27820	4560	53128
65822	6564	67241
65573	6564	65822
24027	3382	45006
24030	6569	67241
41188	3003	42404
24014	2873	41189
28185	796	28190
27244	3174	43736
28190	796	28823
27242	678	28183
27243	679	27248
27241	529	27250
28819	905	28824
28184	795	28817
24435	6448	65972
24433	4563	52874
24423	4563	24433
24422	80	24434
24409	4531	52934
52699	4619	52934
24412	6518	65749
28040	4559	53065
28037	4131	50646
28031	3916	49101
28033	4550	53066
27923	3306	43014
53079	4589	53298
27925	4589	53079
27921	635	27929
27924	4552	27930
27889	3886	48865
27882	3886	27889
27881	629	27892
26498	3137	42678
55717	4918	56047
26496	409	26504
26499	4877	26505
26500	4918	55717
26478	3154	43590
26480	4963	56383
26474	4963	26480
26471	405	26479
26475	4971	56382
26473	3290	43551
27983	4567	52845
42434	3276	44396
27981	3419	44396
27309	632	27909
27307	541	27316
27319	4701	27912
33482	1654	33674
33483	1655	33487
33676	1678	33680
33476	1654	33482
33475	1653	33668
28103	780	28728
27148	662	28096
27155	663	28102
28104	781	28107
27149	663	27155
27147	513	27157
27728	3006	42437
27733	4684	53660
27724	4684	27733
27721	604	27731
32403	1490	32744
32400	1430	32408
32402	1489	32625
32407	1431	32413
56812	5186	57565
55523	5028	56811
26867	5169	57565
26866	4395	49862
28064	4284	51506
48748	4344	51506
28067	4607	53105
53105	4607	53265
28056	656	28066
28058	4284	28064
28490	737	28497
28498	852	29141
26786	737	28490
26788	5139	56519
28492	851	29135
26798	4984	55685
26796	739	28502
26794	457	26801
26797	4873	26803
28502	739	28508
28509	854	29153
26802	740	28507
28504	853	29147
28507	740	28512
28496	738	28503
52676	4562	53142
52501	4499	52680
27802	4613	53142
27804	4670	53672
28094	779	28097
28093	778	28716
27142	661	28092
28088	778	28093
27137	661	27142
27135	511	27144
27136	660	28086
27138	3188	43826
38362	2491	38369
38370	2550	38689
38371	2560	38684
26454	5197	56030
26449	402	26460
26453	4916	26461
43928	3533	44517
26458	3298	44517
56030	5197	57425
28748	893	28753
29379	995	29385
28753	893	29384
26533	5182	57467
55842	5147	57467
26530	3092	43118
27756	3058	42857
27752	4685	27759
27748	608	27757
25567	4217	49570
25565	1754	34201
25563	263	25570
25566	3974	25572
25571	1755	34208
34208	1755	34213
34201	1754	34209
34210	1871	34845
25257	3480	45507
25255	1726	34054
25256	1727	25260
25254	207	25261
25005	1727	34060
34056	1844	34061
25004	207	25260
25476	3996	49731
25473	248	25480
